G2118003D;10952;SAIA MIDI NERVURAS;P;AZUL ROYAL
G2118003D;10957;SAIA MIDI NERVURAS;PP;MARINHO
G2118003D;10964;SAIA MIDI NERVURAS;M;PINK
G2118003D;10966;SAIA MIDI NERVURAS;GG;PINK
M2218001;10985;SAIA FENDA COM DETALHE;PP;PRETO
M2012005D;11009;BLUSA M/C COURO;P;CARAMELO
G2118002D;11013;SAIA ABERTURA LATERAL;P;BEGE
M1813010;5937;BLUSA ML BABADO;M;MARROM
M1919003;5954;SHORT COURO;M;BEGE
G1812002;6219;BLUSA MANCA COM NO;PP;NUDE
G1812002;6220;BLUSA MANCA COM NO;P;NUDE
M1914011;7065;BODY M/L ESTAMPADO;G;EST COBRA AZUL
M1922002;7082;VESTIDO LONGO CINTURA VAZADA;P;MARINHO
M1920003;7128;SHORT SAIA;M;BEGE
M1820003;7150;SHORT SAIA BOTOES;M;CARAMELO
M1915008;7154;CALCA BOLSO DUPLO;P;PRETO
M1915008;7160;CALCA BOLSO DUPLO;G;BEGE
G1918005;7166;SAIA PLISSADA FENDA;G;PRATA
M1925003D;7287;JAQUETA MARTINGALE;P;PRETO
M1810013D;7290;BLUSA ALCA LACO;PP;BEGE
M1810013D;7292;BLUSA ALCA LACO;M;BEGE
M1810013D;7293;BLUSA ALCA LACO;G;BEGE
M1810013D;7300;BLUSA ALCA LACO;M;MARINHO
M1915002D;7310;CALCA DE COURO RECORTE;PP;VINHO
M1721003D;7315;VESTIDO RENDA CINTURA;P;OFF WHITE
M1911001D;7337;BLUSA CAVADA LISTRADA;G;ESTAMPADO
G1921001;7522;VESTIDO VELUDO PLISSADO;P;VINHO
G1921001;7525;VESTIDO VELUDO PLISSADO;GG;VINHO
122814887;4163;CALCA BENGALINE PRETO M;U;UNICA
122814888;4164;CALCA BENGALINE PRETO G;U;UNICA
M176617410;4203;T-SHIRT C/AVIAMENTO MESCLA G;PP;CINZA
M176617410;4204;T-SHIRT C/AVIAMENTO MESCLA G;P;CINZA
P589;4443;MACACAO COM GUIPIR;GG;PRETO
P6280;4946;SAIA RENDA;P;PRETO
P6280;4947;SAIA RENDA;M;PRETO
P9348;4963;SAIA GODE;PP;PRETO
PG0012;4974;BLUSA ML RENDA;PP;OFF WHITE
PG0097;4994;BLUSA MC BORDADA;P;PRETO
PM1553;5000;BLUSA ALCA BORADA;M;OFF WHITE
PM1678;5006;BLUSA ALCA PEROLAS;G;OFF WHITE
P8969;5014;SAIA BABADO;PP;PRETO
M1925005;6554;JAQUETA COURO RECORTES;M;NUDE
M1913018;7212;BLUSA M\L LACO;P;OFF WHITE
M1916001;7217;MACACAO RENDA PUNHO;M;PRETO
M2113005;11048;BLUSA M/L GOLA ALTA ESTAMPADA;G;ESTAMPADO
M2224003;11190;CROPPED DE RENDA BABADO;PP;BEGE
M2120004;11094;SHORT SAIA BABADO;G;AZUL
M2129005;11097;CAMISA OMBRO XADREZ;M;PRETO
M2129005;11098;CAMISA OMBRO XADREZ;G;PRETO
M2129005;11099;CAMISA OMBRO XADREZ;PP;AZUL
M2129005;11102;CAMISA OMBRO XADREZ;G;AZUL
M2023001D;11310;T SHIRT CAVEIRA COSTAS;P;PRETO
M2023001D;11311;T SHIRT CAVEIRA COSTAS;M;PRETO
M2116001D;11323;MACACAO BABADO;P;VERMELHO ESCURO
M2114005D;11330;BODY ESTAMPADO M/L BABADO;G;ESTAMPADO
M2119006;11334;SHORT PREGAS;P;PRETO
M2113010;11342;BLUSA M/L NO;M;OFF WHITE
M2129007;11350;CAMISA OVERSIZED ESTAMPADA;GG;ESTAMPADO
M2118011;11360;SAIA TRANSPASSE BABADOS;M;NUDE
M2118012;11363;SAIA LONGA ESTAMPADA;M;ESTAMPADO
M2115006;11367;CALCA ESTAMPADA;G;ESTAMPADO
M1913009;5554;CAMISA ML ESTAMPADA GAIOLA;M;ESTAMPADO
M1914011;6169;BODY M/L ESTAMPADO;PP;EST TIGRE
M1927006;6182;BLAZER;PP;CARAMELO
M1915009;7095;CALCA FLARE VELUDO;G;PRETO
M1915009;7098;CALCA FLARE VELUDO;M;TELHA
M1919011;7670;SHORT DE COURO CANTO REDONDO;PP;PRETO
G1929006;7683;CAMISA BASICA;PP;VINHO
G1929006;7684;CAMISA BASICA;P;VINHO
M1916009;7886;MACACAO VELUDO;M;MARINHO
M1922003;8035;VESTIDO M\L RENDA;G;NUDE
M1928002;8049;CONJUNTO DE SUEDE;G;BEGE
M1914011D;8152;BODY M/L ESTAMPADO;M;ETNICO
M1914011D;8161;BODY M/L ESTAMPADO;G;EST FOLHAS COLOR
M1914011D;8162;BODY M/L ESTAMPADO;PP;EST COBRA CINZA
M1914011D;8163;BODY M/L ESTAMPADO;P;EST COBRA CINZA
M1914011D;8164;BODY M/L ESTAMPADO;M;EST COBRA CINZA
M1819007;3695;SHORT ONDA;M;PRETO
M1813015;4071;BLUSA ML GOLA ALTA;PP;OFF WHITE
M1912011;7391;T SHIRT DE CORACAO;PP;MESCLA
M1821012;7506;VESTIDO;G;VERDE
M1913053;7630;BLUSA M/L DE VELUDO BORD RENDA;PP;PRETO
M1913053;7632;BLUSA M/L DE VELUDO BORD RENDA;M;PRETO
M1919009;7681;SHORT BASIC;M;PRETO
G1923001;7908;BLUSA VIVO;PP;ROXO
M1928001;7915;CONJUNTO MOLETON BORDADO;M;MESCLA
M1928001;7916;CONJUNTO MOLETON BORDADO;G;MESCLA
M1915019;7941;CALCA NERVURA SUEDE;P;BEGE
M2124006;11379;CROPPED ESTAMPADO;G;ESTAMPADO
M2113010;11396;BLUSA M/L NO;GG;OFF WHITE
M2110006;11410;BLUSA ALCA PEPLUM;G;AZUL
M2210002;11446;BLUSA ALCA DET BABADOS MANGA;PP;ESTAMPADO
G2227001;11449;CASACO NO;M;MARINHO
G2227001;11451;CASACO NO;GG;MARINHO
M2224005;11457;CROPPED BABADO OMBRO;PP;PRETO
M2222001;11492;VESTIDO LONGO TRICOT;PP;OFF WHITE
M2218003;11499;SAIA PAETE COM FRANJA;PP;AZUL ROYAL
M2120003;11540;SHORT SAIA AMARRACAO;M;OFF WHITE
M2113003;11544;BLUSA M/L NO LISTRADO;G;LISTRADO
M2121007;11554;VESTIDO CURTO M/L BABADOS;P;ESTAMPADO
M2121007;11555;VESTIDO CURTO M/L BABADOS;M;ESTAMPADO
M2215002;11585;CALCA NERVURA BOLSOS;PP;NUDE
M1925001;4221;CASACO PAETE;G;PRETO
M1718012D;5774;SAIA PLISSADA;M;BEGE
M1810009D;5798;BLUSA ALCA TRANSPASSADA;PP;LISTRADO
M1913002D;5805;BABADO DIAGONAL;M;BEGE
M1913002D;5806;BABADO DIAGONAL;G;BEGE
M1913002D;5813;BABADO DIAGONAL;P;MESCLA
M1810001D;5820;BL.ALCA LACO;PP;ESTAMPADO
M1813003D;5827;CAMISA BAILARINA;G;NUDE
M1813005D;5831;BLUSA COSTAS TRANSPASSADA;M;PRETO
M1813005D;5835;BLUSA COSTAS TRANSPASSADA;M;VINHO
M2322003;11596;VESTIDO LONGO RENDA TULE;PP;ROSE
M2122003;11650;VESTIDO LONGO RENDA;PP;AZUL
M2122003;11653;VESTIDO LONGO RENDA;P;AZUL
G2112002;11678;BLUSA M/C BABADO;M;ESTAMPADO
G2112002;11679;BLUSA M/C BABADO;G;ESTAMPADO
M2118016D;11686;SAIA TRANSPASSE PREGAS;PP;ESTAMPADO
G2112001;11698;BLUSA M/C TRICO;P;VERDE
M2118010;11709;SAIA MIDI PLISSADO;G;OFF WHITE
M2227001;11733;KIMONO MIDI;P;ESTAMPADO
M2123005;11749;T SHIRT MULLET DEGRAU;P;AZUL
M2123005;11750;T SHIRT MULLET DEGRAU;M;AZUL
M2129004;11752;CAMISA LISTRADA OVERSIZED;P;ESTAMPADO LISTRADO
M2129004;11754;CAMISA LISTRADA OVERSIZED;M;ESTAMPADO LISTRADO
M2123005D;11772;T SHIRT MULLET DEGRAU;M;BEGE
M2119006D;11781;SHORT PREGAS;G;PRETO
G2112001D;11783;BLUSA M/C TRICO;P;OFF WHITE
M2518001D;11798;SAIA PEROLAS E LUREX;PP;OFF WHITE
M2518001D;11801;SAIA PEROLAS E LUREX;G;OFF WHITE
M2218006;11807;SAIA BABADOS FAIXA;PP;ESTAMPADO LISTRADO
M2225001;11814;JAQUETA COM PUIDO PL01B;M;UNICA
M1815004D;5842;CALCA FENDA FRENTE;P;PRETO
M1815004D;5844;CALCA FENDA FRENTE;G;PRETO
M1815004D;5849;CALCA FENDA FRENTE;PP;VINHO
M1820002D;5860;SHORTS SAIA BOLSO;G;TELHA
M1820002D;5869;SHORTS SAIA BOLSO;PP;BEGE
M1820002D;5872;SHORTS SAIA BOLSO;P;BEGE
M1819007D;5878;SHORT ONDA;G;PRETO
M1718018D;5882;SAIA BORDADO ONDA;G;PRETO
M1714017D;5900;BODY RAIOS;PP;PRETO
M1714017D;5906;BODY RAIOS;M;OFF WHITE
M1913008D;5929;BLUSA ML TRICOT COM NO;M;PRETO
953009196;8340;BLUSA KATARINA C/CORRENTE OFF WHITE G;U;UNICA
M239122750;3401;BLUSA MANGA PREGAS ESTAMPADO G;U;UNICA
M1813003;3652;CAMISA BAILARINA;M;NUDE
M2213004;11874;BLUSA M/L COM LACO;PP;ESTAMPADO
M2210008;11877;BLUSA DE ALCA;PP;ESTAMPADO
M2113011;11896;BLUSA ML DETALHE BABADO;PP;PINK
M2631;11995;SHORT NERVURAS;PP;BEGE
9937;12032;COLETE MATELASSE GRAFITE P;U;PRETO
M2226001;12053;COLETE BORDADO GOLA;PP;PRETO
M2218003;12057;SAIA PAETE COM FRANJA;G;AZUL ROYAL
M2218010;12062;SAIA COS BORDADO;PP;PRETO
G2119002;12416;SHORT TWEED;G;ESTAMPADO
G2127003;12417;CASACO DE TWEED;P;ESTAMPADO
9886;12421;SAIA PIED POULE;P;ESTAMPADO
M2210006;12468;BLUSA ALCA NO;G;ESTAMPADO
M2121010;12477;VESTIDO CURTO ESTAMPADO BABADO;P;ESTAMPADO
M2121010;12478;VESTIDO CURTO ESTAMPADO BABADO;M;ESTAMPADO
M2212001;12567;BLUSA M/C PEPLUM;PP;BRANCO
9041;12675;SAIA PEPLUN RENDA;P;AZUL ROYAL
M1718042D;4248;SAIA NERVURAS;P;OFF WHITE
M1815005D;4251;CALCA AMARRACAO;PP;PRETO
M1815005D;4257;CALCA AMARRACAO;M;BEGE
M1813008D;4268;BL.MANGA FLARE;P;BEGE
M1810003D;4272;BLUSA ALCA EST. BABADOS;P;ESTAMPADO
G1822001D;4275;VESTIDO LONGO ESTAMPADO;PP;ESTAMPADO
G1822001D;4278;VESTIDO LONGO ESTAMPADO;G;ESTAMPADO
M1649;4316;BLUSA LASER BORDADO;M;PRETO
M1913005;6256;BLUSA ML TRANSPASSE;PP;PINK
M1914008D;8369;BODY NO GOLA;M;NUDE
M1914008D;8374;BODY NO GOLA;G;FUCSIA
M1923001D;8542;T-SHIRT MESCLA BORDADA;P;CINZA
M2023002;8925;T SHIRT BOCA ROCK STARS;PP;PRETO
000122;9060;CINTO 6171;PP;PRETO
000124;9061;CINTO C1759;P;PRETO
M1721006D;3530;VESTIDO BORDADO;P;PRETO
M1718023D;3537;SAIA MIDI RENDADA;G;OFF WHITE
G1718002D;3540;SAIA LONGA ESTAMPADA;PP;ESTAMPADO
G1718002D;3542;SAIA LONGA ESTAMPADA;M;ESTAMPADO
M1714015D;3547;BODY CORPO RENDA;P;PRETO
M1718011D;3568;SAIA LONGA RENDA;P;BEGE
M1710024D;3590;BLUSA ALCA FAIXA;M;PRETO
M1710024D;3595;BLUSA ALCA FAIXA;G;DOURADO
M1724023D;3603;CROPPED METALICO;M;DOURADO
M1720004D;3609;SHORT SAIA BOTOES;G;PRETO
M1720004D;3610;SHORT SAIA BOTOES;PP;BEGE
816103156;3760;VESTIDO PAETE C/AVIAMENTO BEGE P;U;UNICA
M251823773;3762;VESTIDO COLORIDO ESTAMPADO P;U;UNICA
G038123290;3764;BLUSA MC GOLA PRETO P;U;UNICA
G1821002;3914;VESTIDO MANGA AMPLA;PP;ESTAMPADO
G1821002;3915;VESTIDO MANGA AMPLA;P;ESTAMPADO
86427;12172;BODY MC ESTAMPADO;P;ESTAMPADO
451;12420;CINTO COURO FAIXA ILHOS;U;UNICA
M2321003;12464;VESTIDO ALCA BORDADO;PP;PRETO
M2027001;12608;CASACO DETALHE BABADOS;P;PRETO
M2110006;12700;BLUSA ALCA PEPLUM;P;PRETO
M2110006;12705;BLUSA ALCA PEPLUM;G;PRETO
8898;12722;SAIA MOUSSON NERVURA;PP;OFF WHITE
9071;12723;SAIA CREPE FLUID;P;VERDE BEBE
9071;12724;SAIA CREPE FLUID;P;AZUL BEBE
D2217001;12854;MACAQUINHO DECOTE COSTA;PP;ESTAMPADO
D2218004;12880;SAIA COM BABADOS;PP;VERMELHO
9130320889;12913;BLAZER MALHA CARAMELO PP;U;UNICA
D2221004;12923;CHEMISE;P;ESTAMPADO LISTRADO
M2218015;12937;SAIA LONGA;G;ESTAMPADO
M1810007;3520;BLUSA RENDA PAETE;M;PRATA
M1724023CP;3787;CROPPED METALICO;M;PRETO
M1724023CP;3789;CROPPED METALICO;PP;DOURADO
G1926001;4527;XALE GEOVANA;U;CINZA
G1918002;4533;SAIA RECORTES;PP;PRETO
G1927002;4536;CASACO COMPRIDO ABERTO;U;PRETO
PM9927;5222;SAIA ESTAMPADA;P;ESTAMPADO
PM9927;5225;SAIA ESTAMPADA;GG;ESTAMPADO
PM2694;5226;SAIA COM PREGAS E RENDA;PP;PRETO
PG0212;5237;SAIA RENDA;P;PRETO
P2015;5252;SHORT RENDA;M;AZUL ROYAL
M1810013;5646;BLUSA ALCA LACO;PP;BEGE
M1819005;5650;SHORT BABADO BARRA;PP;PRETO
G1811001;6002;BLUSA DECOTE ESTAMPADA;P;ESTAMPADO
G1811001;6003;BLUSA DECOTE ESTAMPADA;M;ESTAMPADO
5560;12067;SAIA ESTAMPA ETNICA;P;ESTAMPADO
M2610;12430;SAIA JEANS BOLSOS;PP;JEANS
6472;12787;SAIA RENDA;P;VERDE
D2221005;12806;VESTIDO CURTO FRENTE UNICA;PP;ESTAMPADO
D2212001;12888;BLUSA M/C AMPLA EVASE;P;ESTAMPADO
D2212001;12891;BLUSA M/C AMPLA EVASE;G;ESTAMPADO
M2113004D;12950;BLUSA M/L MOLETON;G;OFF WHITE
M2119004D;12960;SHORT RECORTE COS;PP;BEGE
M2119004D;12967;SHORT RECORTE COS;G;KAKI
D2210001;12972;BLUSA ALCA;M;ESTAMPADO
D2210001;12973;BLUSA ALCA;G;ESTAMPADO
D2221001;12974;VESTIDO COM MANGA;P;ESTAMPADO
973311691;12994;SHORT COURO NEO C/ZIPER PRETO M;U;UNICA
M2129006;13007;CAMISA JEANS NO;G;JEANS
M1813024D;6246;BLUSA MANGA COM  FENDA ESTAMPADA;G;ESTAMPADO
G1812011D;6250;BLUSA ESTAMPADA;G;ESTAMPADO
M1919006;6347;SHORT JEANS;PP;JEANS
M225421580;6540;SAIA CINTURA ALTA PRETO P;U;UNICA
M206219956;6548;SAIA COURO PRETO G;U;UNICA
M246623354;6551;CROPPED PARTY PRETO P;U;UNICA
8796;6962;SAIA COURO NERVURA;G;PRETO
9767;6978;PEPLUM COURO PREGAS;G;MARINHO
9769;6996;SAIA COURO LASER;P;VERMELHO
P1929001;7007;CAMISA ESTAMPA PASSARO;P;EST BEGE
M1824010D;7170;CROPPED PASSAROS;PP;ESTAMPADO
M2324001;12079;CROPPED DE PAETE COM FRANJAS;P;AZUL ROYAL
M2114002;12090;BODY DECOTE PREGAS MANGA;P;CARAMELO
M2219003;12109;SHORT COM TACHAS;M;PRETO
M2215004;12116;CALCA FLARE BOLSO LARGO;G;PRETO
M2118009;12120;SAIA BORDADA FRANJAS;P;PRETO
M2222001;12123;VESTIDO LONGO TRICOT;P;OFF WHITE
M2124010;12127;TOP RENDA;M;BRANCO
M2113003D;12349;BLUSA M/L NO LISTRADO;P;PRETO
M2113003D;12353;BLUSA M/L NO LISTRADO;P;LISTRADO
6856;12359;SAIA PAETE;P;PRETO
G0144;12360;SAIA ESTAMPADA POA;P;ESTAMPADO
9817;12404;SAIA COURO BARRA RENDA;P;PRETO
G0247;12457;CALCA ESTAMPADA;PP;ESTAMPADO
M2218011;12472;SAIA BABADO TRANSPASSADO;PP;VERMELHO
M2027001;12761;CASACO DETALHE BABADOS;P;VERDE
M2027001;12767;CASACO DETALHE BABADOS;M;ROSE
M2210007;12773;BLUSA ALCA DET AVIAMENTO;G;OFF WHITE
M2218006;12779;SAIA BABADOS FAIXA;G;ESTAMPADO LISTRADO
M232822436;6385;VESTIDO GOLA ALTA ESTAMPADO P;U;UNICA
M1816004;6427;MACACAO COM NO;P;PRETO
G1913003;6579;CAMISA ESTAMPADA ONCA;PP;ESTAMPADO
G1913003;6582;CAMISA ESTAMPADA ONCA;G;ESTAMPADO
M1910004;6613;BLUSA ALCA CRUZADA;M;BEGE
M1910004;6617;BLUSA ALCA CRUZADA;M;NUDE
M1910004;6636;BLUSA ALCA CRUZADA;G;MARINHO
M1910004;6637;BLUSA ALCA CRUZADA;PP;VERDE
M1918005;6647;SAIA NESGAS;G;PRETO
M1910002;6660;BLUSA ALCA LISA;G;VINHO
M1914008;6665;BODY NO GOLA;M;FUCSIA
M1914008;6670;BODY NO GOLA;G;NUDE
M1919007;6700;SHORT MEIA COXA DESTROYED PL05;40;UNICA
M1914006;5436;BODY ML FRANZIDO;P;NUDE
M1918020;6382;SAIA BABADO DETALHE;PP;PRETO
170065;8593;COLAR N. COLEI. MET. FINO;.;SEM COR
175589;8597;PULSEIRA N.LAR.RESINA;.;SEM COR
M2110003D;10428;UNDERWEAR;PP;OFF WHITE
M2110003D;10431;UNDERWEAR;G;OFF WHITE
M2110003D;10434;UNDERWEAR;P;NUDE
M2113002D;11858;BLUSA ML TULE RENDA;G;NUDE
M1922005D;11862;VESTIDO MANGA LONGO ESTAMPADO;PP;ESTAMPADO
M1922005D;11872;VESTIDO MANGA LONGO ESTAMPADO;GG;ESTAMPADO
M2113012D;12277;BLUSA LISTRADO M/L;P;ESTAMPADO LISTRADO
M2218003D;12290;SAIA PAETE COM FRANJA;G;MARINHO
M2324001D;12295;CROPPED DE PAETE COM FRANJAS;PP;AZUL ROYAL
M2324001D;12298;CROPPED DE PAETE COM FRANJAS;G;AZUL ROYAL
6495;12319;BLAZER;P;PINK
M2229005;12331;CAMISA JEANS BASICA;G;JEANS
M1923002;5089;T-SHIRT MANGA PAETE;P;CINZA
M1918017D;7769;SAIA RETA COM NERVURAS;M;PRETO
M1918017D;7771;SAIA RETA COM NERVURAS;PP;OFF WHITE
M1918017D;7781;SAIA RETA COM NERVURAS;M;TELHA
M1910007D;7816;UNDERWEAR DE ALCA;G;ROSE
M1910007D;7823;UNDERWEAR DE ALCA;M;KAKI
G1812009D;7832;BLUSA SOBREPOSICAO;G;BEGE
G1812009D;7838;BLUSA SOBREPOSICAO;GG;ROSA
M1923002;7856;T-SHIRT MANGA PAETE;G;CINZA
M1915007;7860;CALCA NERVURA COURO;P;MARINHO
M1913010;7868;BLUSA M/L COM RENDA;M;OFF WHITE
G1921004;7870;VESTIDO ESTAMPADO CURTO CINTO;P;ESTAMPADO
G1921004;7871;VESTIDO ESTAMPADO CURTO CINTO;M;ESTAMPADO
M1922002;7874;VESTIDO LONGO CINTURA VAZADA;G;PRETO
M1922002;7876;VESTIDO LONGO CINTURA VAZADA;G;AZUL ROYAL
M1922005;7980;VESTIDO MANGA LONGO ESTAMPADO;P;ESTAMPADO
M1922005;7981;VESTIDO MANGA LONGO ESTAMPADO;M;ESTAMPADO
M1924001;7994;CROPPED BORDADO;GG;PRETO
M1921025;8007;VESTIDO M/L GOLA ALTA;P;PRETO
P1915001;6751;CALCA FLARE;G;VINHO
P1915001;6759;CALCA FLARE;P;BEGE
M1918008;6952;SAIA BORDADO ARABESCO;P;PRETO
M1918008;6953;SAIA BORDADO ARABESCO;M;PRETO
M1911007B;7024;BLUSA TULE BORDADA;PP;PRETO
M1920002;7378;SHORT SAIA COURO;M;PRETO
G1911012;7427;BLUSA M/L NO DRAPEADO;PP;VINHO
M1914012;7596;BODY M/L VELUDO;G;MARINHO
M1926001;7603;COLETE CARNEIRINHO;PP;OFF WHITE
M1926005;7609;COLETE DE PELO;G;OFF WHITE
M2114001;8700;BODY DETALHE PEROLAS;M;OFF WHITE
M2124008;12434;TOP DE RENDA ALCA;G;PRETO
M2212006;12436;BLUSA M/C FLARE COM RENDA;M;ESTAMPADO LISTRADO
M2216002;12463;MACACAO BABADO BORDADO;G;PRETO
M2229002;12546;CAMISA FENDA LATERAL MULET;G;OFF WHITE
D2212001;12590;BLUSA M/C AMPLA EVASE;PP;ESTAMPADO
M2316001;12601;MACACAO DE ALCA COM ABERTURA E BORDADOS;PP;PRETO
G1816001D;12617;MACACAO TRANSPASSE;PP;PRETO
G1816001D;12619;MACACAO TRANSPASSE;M;PRETO
M1912013;12646;BLUSA M/C NO;P;OFF WHITE
M2322008;12688;VESTIDO LONGO SEREIA DECOTE COSTAS;PP;PRETO
M1923005;8082;T-SHIRT RENDA RAGLA;G;OFF WHITE
M1815006D;8084;CALCA SKINNY;P;PRETO
M1814006D;8096;BODY TRANSPASSADO;P;NUDE
M1814006D;8098;BODY TRANSPASSADO;G;NUDE
G1812012D;8110;BLUSA M/C ESTAMPADA COM NO;GG;FLORAL PINK
G1812012D;8120;BLUSA M/C ESTAMPADA COM NO;M;ESTAMPADO POA
G1812012D;8121;BLUSA M/C ESTAMPADA COM NO;G;ESTAMPADO POA
G1812012D;8127;BLUSA M/C ESTAMPADA COM NO;P;EST POAZINHO PRETO
M1923006;8132;T-SHIRT SUEDE LASER;P;PRETO
000067;8194;BRINCO MET C STRASS;U;SEM COR
000069;8196;COLAR BOLA NIQ;U;SEM COR
000074;8206;COLAR PIROM;U;SEM COR
G1929006;8231;CAMISA BASICA;P;MARINHO
G1929006;8238;CAMISA BASICA;G;VERDE
M1910013;8177;BLUSA ALCA ESTAMPADA;PP;ESTAMPADO
G1929006;8242;CAMISA BASICA;M;NUDE
G1816001;8282;MACACAO TRANSPASSE;G;PRETO
M1912012;8294;BLUSA M/C COM RENDA;G;VINHO
M1820003D;8488;SHORT SAIA BOTOES;P;NUDE
M1820003D;8492;SHORT SAIA BOTOES;P;CARAMELO
M1919010D;8495;SHORT DE COURO;PP;ESTAMPADO
M1919010D;8496;SHORT DE COURO;P;ESTAMPADO
M1913040D;8505;BLUSA ML GOLA ALTA;PP;OFF WHITE
M1913040D;8507;BLUSA ML GOLA ALTA;M;OFF WHITE
M1913040D;8513;BLUSA ML GOLA ALTA;PP;NUDE
M1910007;8825;UNDERWEAR DE ALCA;G;PRETO
G1921001D;8874;VESTIDO VELUDO PLISSADO;P;ROSE
G1921001D;8876;VESTIDO VELUDO PLISSADO;G;ROSE
M1926002;6015;COLETE COURO;PP;VINHO
M1926002;6016;COLETE COURO;P;VINHO
M146115235;8422;SHORT LIMA PP;U;UNICA
M251423764;8424;SAIA PEDRARIA BEGE P;U;UNICA
94418742;8425;CALCA COURO BIKER PRETO P;U;UNICA
G025719951;8427;BLUSA PRETO M;U;UNICA
G022219442;8431;BLUSA TIRAS DECOTE NUDE M;U;UNICA
808401290;8439;BLUSA ARNAU FRENT LARANJA P;U;UNICA
M1918032;8526;SAIA ESTAMPA;PP;ESTAMPADO
G025619767;8575;BLUSA M/L LASER NUDE G;U;UNICA
G026219922;8576;BLUSA MOLETON M/L BORDADO CINZA M;U;UNICA
176196;8605;COLAR N. CHOCKER. MET. BOLAS;.;SEM COR
1054112985;8706;SAIA COURO NERVURA PRETO P;U;UNICA
M1918027;7227;SAIA BORDADA;M;BEGE
M1918027;7228;SAIA BORDADA;G;BEGE
M1914011;8264;BODY M/L ESTAMPADO;PP;EST MANCHAS COLOR
G1921001D;8878;VESTIDO VELUDO PLISSADO;PP;VINHO
G1913001D;8895;BLUSA ML RENDA;M;ROSE
000105;8906;CINTO FAIXA COURO;U;SEM COR
000106;8908;CINTO COURO FAIXA REBITES;U;SEM COR
M2118003;9028;SAIA BABADO DUPLO;PP;PRETO
M165616396;9038;BLUSA C/ APLICACAO BEGE M;U;UNICA
000121;9040;CINTO M0317;M;PRETO
M165616391;9045;BLUSA C/ APLICACAO OFF WHITEVPP;U;UNICA
M1910010;9260;BLUSA DE ALCA COM RENDA;P;BEGE
M1910010;9262;BLUSA DE ALCA COM RENDA;G;BEGE
M2010004;9278;BLUSA ALCA DET RENDA E BOTOES;PP;MARINHO
M2129005;9286;CAMISA OMBRO XADREZ;PP;XADREZ
M2010004;9290;BLUSA ALCA DET RENDA E BOTOES;G;SALMAO
M1818004;3888;SAIA NO;M;PRETO
M1810009;3847;BLUSA ALCA TRANSPASSADA;G;BEGE
M1820002;3904;SHORTS SAIA BOLSO;M;PRETO
M1718042;3329;SAIA NERVURAS;G;OFF WHITE
G1812012;5644;BLUSA M/C ESTAMPADA COM NO;G;EST POAZINHO PRETO
M1925011;7913;JAQUETA DE COURO DET. BABADO;P;PRETO
M2124001;8791;CROPPED BORDADO;G;OFF WHITE
M2113002;8827;BLUSA ML TULE RENDA;PP;PRETO
M2113002;8830;BLUSA ML TULE RENDA;G;PRETO
M1910004D;8856;BLUSA ALCA CRUZADA;P;VERDE
M1913039;8464;BLUSA M/L VELUDO COM TULE;G;PRETO
M2015001;8613;CALCA CORTE LASER;PP;PRETO
M2015001;8614;CALCA CORTE LASER;P;PRETO
M2015001;8615;CALCA CORTE LASER;M;PRETO
M2015001;8616;CALCA CORTE LASER;G;PRETO
G18226443;9403;VESTIDO LONGO ESTAMPADO PP;U;UNICA
M1819009;9464;SHORT BOLSO FACA;P;CARAMELO
M1819009;9467;SHORT BOLSO FACA;PP;VERMELHO
M1926002D;9476;COLETE COURO;P;PRETO
M1926002D;9477;COLETE COURO;M;PRETO
M1918015D;9481;SAIA COURO PRATA;PP;PRATA
M1918015D;9483;SAIA COURO PRATA;M;PRATA
M1918015D;9484;SAIA COURO PRATA;G;PRATA
M1917004D;9489;MACAQUINHO CASACO;PP;PRETO
M1918018D;9500;SAIA TIRAS LASER;M;PINK
M2029006;9549;CAMISA LISTRADO DET RENDA;GG;ESTAMPADO LISTRADO
M181900901;9521;SHORT BOLSO FACA;P;VERMELHO
M181900901;9523;SHORT BOLSO FACA;G;VERMELHO
M181900901;9525;SHORT BOLSO FACA;P;NUDE
M181900901;9526;SHORT BOLSO FACA;M;NUDE
G2115001;9535;CALCA SKINNY LATERAL BOTOES;36;OFF WHITE
G2115001;9539;CALCA SKINNY LATERAL BOTOES;44;OFF WHITE
M2011001;9566;BLUSA BASICA;P;MESCLA
M2110004;9572;BLUSA ALCA DETALHE RENDA;G;OFF WHITE
M2023004;9573;T SHIRT WEEKENDS;PP;MESCLA
M2115002;9584;CALCA SKINNY PL08;40;PRETO
M2115002;9585;CALCA SKINNY PL08;42;PRETO
G1929003;7385;CAMISA ESTAMPADA;PP;ESTAMPADO
M1915020;7953;CALCA VELUDO;PP;NUDE
M1915020;7954;CALCA VELUDO;P;NUDE
M1915020;7955;CALCA VELUDO;M;NUDE
M1914019;8442;BODY M/L ESTAMPADO TIRAS;PP;ESTAMPADO ONCA
M2015004;9721;CALCA SKINNY NERVURAS;P;BEGE
CS18201324;9758;CASACO BORDADO PRETO G;U;UNICA
M168017310;9759;SAIA ESTAMPADA P;U;UNICA
M2015004D;9769;CALCA SKINNY COURO NERVURAS;PP;PRETO
M2015004D;9774;CALCA SKINNY COURO NERVURAS;P;BEGE
M2013011;9790;BLUSA M/L POA GRANDE;P;CINZA
M2018003;9825;SAIA DRAPEADA ZIPER;PP;PRETO
